filename,width,height,class,xmin,ymin,xmax,ymax
1633072236217_jpg.rf.0837b87c46c45ff6c4451b3890109226.jpg,640,640,500000,105,87,430,600
1633072824608_jpg.rf.0f8f9451969fdc7a3b77eac0ca5006d1.jpg,640,640,100000,8,177,599,503
1633071683781_jpg.rf.0dd1e4fe8a882f7ae50833d0b59c851e.jpg,640,640,5000,177,259,548,437
1633075422682_jpg.rf.08d9c2f6d84c077dca3cfe0492771065.jpg,640,640,20000,13,166,465,503
1633074641720_jpg.rf.0ef69c733c2427a78187f8ec6b74c9e8.jpg,640,640,10000,12,84,584,585
1633073577334_jpg.rf.1157508edaec6648c14e5424cc8351f9.jpg,640,640,200000,10,13,640,389
1633072389144_jpg.rf.01a49c0eab655e319d1ccc9503fe25f7.jpg,640,640,100000,36,212,586,468
1633071330968_jpg.rf.0286f9f6927dc3b246d8b0775b6203d3.jpg,640,640,1000,39,169,552,471
1633073031437_jpg.rf.0e7922acaf6d1e69bfdd924b0272bc3b.jpg,640,640,10000,80,201,581,490
1633071504587_jpg.rf.0524d077eb7b3ad39546b86ea73c5b1f.jpg,640,640,1000,84,242,640,537
1633071429415_jpg.rf.118049f9b1d9b3d1a6eac46ec4f82f48.jpg,640,640,1000,86,196,592,474
1633073508190_jpg.rf.12d38ec9604d496dd57bf9e649de323f.jpg,640,640,200000,203,44,472,615
1633071460051_jpg.rf.11685dd40d099cebcd6c24c476668d73.jpg,640,640,1000,79,242,586,527
1633071569266_jpg.rf.115efdfeedd09fab96e9770dc3d013f9.jpg,640,640,1000,46,269,624,433
1633073787529_jpg.rf.0807eb6917cbce6ba94827dc1a8d9945.jpg,640,640,50000,0,280,548,539
1633073924409_jpg.rf.1748708bf5ed537f1e0389862cf36a3a.jpg,640,640,5000,159,242,469,408
1633073929589_jpg.rf.1654f6f2f232f8d3e6fb81ba94381fce.jpg,640,640,5000,182,299,475,402
1633071604134_jpg.rf.06bde087e8651fef2fd915308d5e3b37.jpg,640,640,1000,41,187,551,454
1633074487497_jpg.rf.1313f4701d7b59d670c47a122d54e5fe.jpg,640,640,500000,131,195,622,502
1633071530786_jpg.rf.180028b4a6039c34a14191dcc2178a83.jpg,640,640,1000,237,166,550,493
1633075450666_jpg.rf.18d910e0c28b3f7a2e11395e90784976.jpg,640,640,20000,84,200,483,464
1633072414960_jpg.rf.1b305de6dba174f65765b39dd937c3ab.jpg,640,640,100000,22,222,598,498
1633073451378_jpg.rf.1da0364ad939350931f1be016b808377.jpg,640,640,200000,18,212,590,499
1633072267129_jpg.rf.1b7227a38be141e7d6ce5a8bd9f3bdff.jpg,640,640,500000,110,84,116,85
1633072267129_jpg.rf.1b7227a38be141e7d6ce5a8bd9f3bdff.jpg,640,640,500000,122,85,469,599
1633071530786_jpg.rf.1e102f88fa34a5ce2b24eaca6d78dafa.jpg,640,640,1000,90,166,403,493
1633071793553_jpg.rf.1e7f0584cc91b93ffb5fb8890ee9a83d.jpg,640,640,2000,12,207,556,508
1633071786213_jpg.rf.22590b652d6a583c9d2c383497054604.jpg,640,640,2000,37,173,550,455
1633072029819_jpg.rf.25e77986afbad09efe8b2c20d54f3872.jpg,640,640,500,52,197,578,478
1633073684882_jpg.rf.20251d4eed5e9161cfcf236c3467fd00.jpg,640,640,50000,55,199,621,485
1633075391050_jpg.rf.1ff8d7ed9e7bded44b605b8a253519e0.jpg,640,640,20000,54,216,591,477
1633074627156_jpg.rf.2360a35685e33c589b0c7aefc3901e16.jpg,640,640,10000,103,181,576,490
1633071554362_jpg.rf.26327d8e74834ad2da14c947cbc6c601.jpg,640,640,1000,55,274,597,420
1633071774373_jpg.rf.2c144f3b3a0856c0fc308d6537086ffb.jpg,640,640,2000,72,196,589,483
1633073873053_jpg.rf.260ed1b1af3608e47ba7d4da8c920a65.jpg,640,640,5000,84,255,487,566
1633074252499_jpg.rf.2e5bed717a3758e69cdf199977a093d6.jpg,640,640,1000,127,198,525,593
1633073014342_jpg.rf.263473a335624e575fafa222e5851a47.jpg,640,640,10000,46,218,585,463
1633072389144_jpg.rf.2c5610fcf62914f2e4e2cef090cf6d79.jpg,640,640,100000,54,212,604,468
1633073873053_jpg.rf.29b4ac55e4ad9758ac7df76e86b7d80a.jpg,640,640,5000,154,255,557,566
1633074252499_jpg.rf.2bc1645a95860aeafe5e4c517c9aee7c.jpg,640,640,1000,115,198,513,593
1633075359191_jpg.rf.38ee53e5ec587413ba1ce551eb7f8924.jpg,640,640,20000,23,205,556,475
1633074119508_jpg.rf.28d420d64b7eb4d573dcb28f03f5fde1.jpg,640,640,2000,107,263,570,430
1633072154074_jpg.rf.3cb1074e30592ac30e616ab4f89bf3e8.jpg,640,640,500000,23,206,609,479
1633073599815_jpg.rf.354d42bc1ae142134456766e5419d391.jpg,640,640,200000,22,196,603,508
1633073518930_jpg.rf.3a10b5a35f175141ff2f85abfc0ddc3f.jpg,640,640,200000,36,182,607,430
1633071825065_jpg.rf.26d50622849456c2ee4a637e5eaa8b3c.jpg,640,640,2000,188,228,518,413
1633074394586_jpg.rf.36c1b81f0eeae2e888761c1167e4d880.jpg,640,640,500000,44,196,616,477
1633073787529_jpg.rf.411ae2a83d86f62dced9007fbf762f5d.jpg,640,640,50000,92,280,640,539
1633073599815_jpg.rf.3d413ba35f160a8b5b5a4d501a7ca2e5.jpg,640,640,200000,37,196,618,508
1633074171223_jpg.rf.4336c555b88f6655e2dc6b24a2809f3b.jpg,640,640,2000,237,221,497,507
1633073002578_jpg.rf.458e2116b61297a1a117c5b8afd7247d.jpg,640,640,10000,57,237,564,474
1633072376564_jpg.rf.3e0efba4aed4ad75abdd9b3c47d30a17.jpg,640,640,100000,31,176,584,450
1633071897140_jpg.rf.4f047edfa4ac61edce6170a01b06fb6e.jpg,640,640,500,71,202,594,517
1633074284118_jpg.rf.4b1795843cf31802326a1181a948ab2b.jpg,640,640,1000,40,334,597,427
1633071722329_jpg.rf.4d1a8d1efc98330213d64324f3dd274d.jpg,640,640,5000,7,290,591,457
1633071375616_jpg.rf.5077be96781b714e42abdcc24e791ebe.jpg,640,640,1000,85,209,583,471
1633071481122_jpg.rf.33c51959e81c68acca0427d519423b7d.jpg,640,640,1000,55,185,558,475
1633071569266_jpg.rf.51db32880b2549355365f1738924a740.jpg,640,640,1000,16,269,594,433
1633073779830_jpg.rf.56ae3eabff53a8801873a54fd0af9152.jpg,640,640,50000,0,120,404,546
1633073071530_jpg.rf.5733c3f0ae0f262e628831262101f554.jpg,640,640,10000,158,164,435,476
1633071429415_jpg.rf.3ae3f6c4d528b17083c68cb3ec29a1e1.jpg,640,640,1000,48,196,554,474
1633075391050_jpg.rf.4730f3cc85484abcfd33051dcadb4d12.jpg,640,640,20000,49,216,586,477
1633072006459_jpg.rf.5946d32b3b7e56fdd541c40ea913ab39.jpg,640,640,500,107,206,494,561
1633074367394_jpg.rf.59af2de65ac14c3429223ca10fdc0646.jpg,640,640,500000,32,256,618,526
1633071641190_jpg.rf.59b930c32d4ae67b3a7f88b48d0deba0.jpg,640,640,5000,35,145,603,508
1633075469202_jpg.rf.5c954e9a1e16375eb5f137e7b185438a.jpg,640,640,20000,107,152,522,452
1633073556514_jpg.rf.5fdf555ecd5499974bd7cb51ce61f03e.jpg,640,640,200000,172,27,439,627
1633075469202_jpg.rf.5ba93e262d6733474674e4f2d300c1e8.jpg,640,640,20000,118,152,533,452
1633072016247_jpg.rf.61143b5f142c0e70e9ed3173e46f93e9.jpg,640,640,500,142,274,513,450
1633075450666_jpg.rf.684417e279b2c8ca3851dc1499e14c25.jpg,640,640,20000,158,200,557,464
1633072253549_jpg.rf.68906b668ec637373810f4dca466116e.jpg,640,640,500000,589,92,593,99
1633072253549_jpg.rf.68906b668ec637373810f4dca466116e.jpg,640,640,500000,253,104,527,540
1633071442255_jpg.rf.699546241393e5f9a5dfb6632d89b113.jpg,640,640,1000,36,162,556,501
1633072831668_jpg.rf.684737c9504c81a8713b43feade63883.jpg,640,640,100000,28,191,623,473
1633073779830_jpg.rf.76c975b0feea950b778262e50a7ef986.jpg,640,640,50000,236,120,640,546
1633071489295_jpg.rf.6b14dfe73763bb8a83dbba22edea6909.jpg,640,640,1000,68,242,593,535
1633074367394_jpg.rf.7ab18e8fa06e1d53007264c540383a03.jpg,640,640,500000,22,256,608,526
1633073451378_jpg.rf.75af90e8844912529dba3d2d73bd08d0.jpg,640,640,200000,50,212,622,499
1633071481122_jpg.rf.771a9234e9011c509bae21760edefd19.jpg,640,640,1000,82,185,585,475
1633071585614_jpg.rf.7c36cb0c4e8c77ce1ebbe7a218a1031e.jpg,640,640,1000,76,124,471,480
1633071864816_jpg.rf.8166d0aee9f37397136f4d751171536b.jpg,640,640,500,112,200,563,494
1633072190597_jpg.rf.8b2cb4e34b40bba0e120fcd8075175b0.jpg,640,640,500000,26,256,615,511
1633073031437_jpg.rf.86c854a09a571c02a1511e5dc17cc241.jpg,640,640,10000,60,201,561,490
1633073771305_jpg.rf.8d30cd962371fb93612ef26a2efa12fc.jpg,640,640,50000,156,214,481,506
1633074171223_jpg.rf.89ebabc9291e3df5959585afc65b9cfd.jpg,640,640,2000,143,221,403,507
1633074000480_jpg.rf.89e7ff3cd05718a54c9c9a1fd300d277.jpg,640,640,2000,109,155,502,605
1633071786213_jpg.rf.9651451c758ba09691ce7298f34eda17.jpg,640,640,2000,90,173,603,455
1633071330968_jpg.rf.86b7541f1c14064441fd2e47f0ef9ace.jpg,640,640,1000,88,169,601,471
1633074721683_jpg.rf.8d887ec84a933780c518d15b0fbd4a5c.jpg,640,640,100000,29,223,614,559
1633073767302_jpg.rf.97411a761149592eafcf88b659a15961.jpg,640,640,50000,139,308,502,640
1633072122434_jpg.rf.89c965b0654fd4d00a152305c5ba09ce.jpg,640,640,500000,22,243,597,499
1633074861486_jpg.rf.78b6a8539edd94e416e3cc1c1c2e545b.jpg,640,640,100000,42,193,608,519
1633072016247_jpg.rf.8fd62146f47a2f5a4776e128325b6ee1.jpg,640,640,500,127,274,498,450
1633072376564_jpg.rf.95bf10c89158d3e4b706cba322493fe7.jpg,640,640,100000,57,176,610,450
1633074627156_jpg.rf.9f54212de925ef942f759dfc3c5f209f.jpg,640,640,10000,65,181,538,490
1633071442255_jpg.rf.98e6159de61c36feaa0b56e184ffb5d8.jpg,640,640,1000,84,162,604,501
1633074147387_jpg.rf.970833a580cf71ffa60db9525733e824.jpg,640,640,2000,32,166,630,421
1633074138148_jpg.rf.97e0b6e2b517eea6b170d78d0b6f8207.jpg,640,640,2000,32,268,640,415
1633072325340_jpg.rf.9f691e0eba735f50defe34cf5cbb6312.jpg,640,640,500000,131,114,444,532
1633071793553_jpg.rf.9854bd23eba1eaeb06fb96a36f91e741.jpg,640,640,2000,84,207,628,508
1633072360476_jpg.rf.a30c27f8167e0756af6f870459ffc988.jpg,640,640,100000,66,210,598,472
1633073929589_jpg.rf.a4dee15fd1820c526a81a30e8d5617a4.jpg,640,640,5000,165,299,458,402
1633072824608_jpg.rf.a9c3c0fe55a8ac0699bca913593ba764.jpg,640,640,100000,41,177,632,503
1633071825065_jpg.rf.a86440c8de658e17fa7e301f9d0a34d0.jpg,640,640,2000,122,228,452,413
1633073863237_jpg.rf.a6261b5739deda9457ade24581ff53ad.jpg,640,640,5000,189,186,399,522
1633071612798_jpg.rf.adcc85b8b4e57d5ef21b65ecff098efb.jpg,640,640,1000,29,125,572,547
1633073771305_jpg.rf.98b704d66004e2c3fa2ad5dfdae942d9.jpg,640,640,50000,159,214,484,506
1633075429422_jpg.rf.abdc2cdc2244a8c7457d28e7224d0c3f.jpg,640,640,20000,43,187,598,475
1633071554362_jpg.rf.a0e3950f4e22b7787f20bf8843c59568.jpg,640,640,1000,43,274,585,420
1633071504587_jpg.rf.aadefc5b654a395014f801bef24848a2.jpg,640,640,1000,0,242,556,537
1633072029819_jpg.rf.c58a2d509622b3cf8f542d03a456a124.jpg,640,640,500,63,197,589,478
1633071585614_jpg.rf.ac7bdc245b07ece11da8cd094517ac99.jpg,640,640,1000,169,124,564,480
1633072831668_jpg.rf.bcdf0519d2c8bab6b70b43c3c673a0a6.jpg,640,640,100000,17,191,612,473
1633073518930_jpg.rf.adfed2102e6a7f7dd05ac8a2e88d7c64.jpg,640,640,200000,33,182,604,430
1633072329800_jpg.rf.c450e9600620e7a02711fdc3b21acd8d.jpg,640,640,500000,146,114,489,563
1633073924409_jpg.rf.c91103cc9aeeaf79fb402a8ebd4cb4d0.jpg,640,640,5000,171,242,481,408
1633073548350_jpg.rf.c038b05ddc12bc9c23acee007f35667c.jpg,640,640,200000,30,142,620,443
1633073014342_jpg.rf.a6e74abaed8c44b22502364469e769cd.jpg,640,640,10000,55,218,594,463
1633074152352_jpg.rf.c291b24f90e195cedbed72330c1018fc.jpg,640,640,2000,25,267,595,455
1633071704857_jpg.rf.abef359414b9597211fc6cf8f917a8ae.jpg,640,640,5000,138,62,460,604
1633072329800_jpg.rf.a8d9fcaaef8f88c28c61f49fa79abfac.jpg,640,640,500000,151,114,494,563
1633074582236_jpg.rf.ccdec75ef68554122e6ba8e68a5d70ce.jpg,640,640,10000,104,273,635,507
1633073767302_jpg.rf.c713845868e6dcc4a0cd526d87c85a68.jpg,640,640,50000,138,308,501,640
1633071897140_jpg.rf.c878748127e2d501f3ec8489fa081765.jpg,640,640,500,47,202,570,517
1633073508190_jpg.rf.d3de5d04b69b39727588d34e9373aa82.jpg,640,640,200000,168,44,437,615
1633075422682_jpg.rf.cb5c06b6252fbbfdc72f4bfb09821683.jpg,640,640,20000,175,166,627,503
1633071683781_jpg.rf.c8c169611da9e03db86152930f2d2414.jpg,640,640,5000,92,259,463,437
1633071740793_jpg.rf.d92455d988bcff144243cbc1b9e59ff2.jpg,640,640,5000,138,130,539,488
1633071604134_jpg.rf.d4dd7d39defb25ab80d89a232aa49ca2.jpg,640,640,1000,89,187,599,454
1633072414960_jpg.rf.e108e6e551d110c2b469986ee105aaed.jpg,640,640,100000,43,222,619,498
1633074641720_jpg.rf.e43d3525acec33e64aed356e12aae155.jpg,640,640,10000,57,84,629,585
1633071375616_jpg.rf.b7366db6456925e36ea3bbf820a0d6ce.jpg,640,640,1000,57,209,555,471
1633071736189_jpg.rf.e1786bf396cba994dd49c625e719d321.jpg,640,640,5000,159,154,462,430
1633074000480_jpg.rf.e142aca683488b2b8de9cfd90a02b980.jpg,640,640,2000,138,155,531,605
1633072425524_jpg.rf.dbf82ecc9d3dba3f9d7f25205483bd02.jpg,640,640,100000,34,258,618,514
1633072006459_jpg.rf.d67bcd6c4155fcc218cc9d30936bf32d.jpg,640,640,500,147,206,534,561
1633074284118_jpg.rf.dc8f7c57ddf76cb8f1c07631535f3f20.jpg,640,640,1000,43,334,600,427
1633073060341_jpg.rf.e65f4c8732d2859074a179d2b34e798e.jpg,640,640,10000,154,68,630,632
1633074861486_jpg.rf.dc2f3ffba17869495dcbd987020625eb.jpg,640,640,100000,32,193,598,519
1633073240340_jpg.rf.d6a5f191de6b76930e4af81f05ae6515.jpg,640,640,500000,76,213,640,490
1633072253549_jpg.rf.d1433dc306b074cb58bf2291a533d2df.jpg,640,640,500000,48,92,52,99
1633072253549_jpg.rf.d1433dc306b074cb58bf2291a533d2df.jpg,640,640,500000,113,104,387,540
1633071460051_jpg.rf.e7e22abbe1f1335904c088dbf8d1362d.jpg,640,640,1000,54,242,561,527
1633074152352_jpg.rf.e7d017ece1feb62920a3221b8d5cac58.jpg,640,640,2000,45,267,615,455
1633072325340_jpg.rf.e5937e576302a87b36958734f991292d.jpg,640,640,500000,196,114,509,532
1633072154074_jpg.rf.ebb07bf5ffb67b4eb90a4764050b6eba.jpg,640,640,500000,31,206,617,479
1633071774373_jpg.rf.e9a045489d2fd593049c8bf659503ec6.jpg,640,640,2000,52,196,569,483
1633073071530_jpg.rf.ebb75f4b4554a159538d76b2386a0b01.jpg,640,640,10000,205,164,482,476
1633073863237_jpg.rf.e6ee2a4bab5f983e2c3dc6937892f3fa.jpg,640,640,5000,242,186,452,522
1633073556514_jpg.rf.e954911b7f097de214c683525f2ca78d.jpg,640,640,200000,201,27,468,627
1633074582236_jpg.rf.f8312622b4df096f66ecffec5fe6e689.jpg,640,640,10000,5,273,536,507
1633074721683_jpg.rf.fa405f8ae93328a6fafc90050f9511af.jpg,640,640,100000,27,223,612,559
